Sebring,Florida,FL,27.4676,-81.4581,33875
Sebring,Florida,FL,27.4287,-81.3519,33876
Waverly,Florida,FL,27.9769,-81.6144,33877
Winter Haven,Florida,FL,27.9873,-81.7625,33880
Winter Haven,Florida,FL,28.0452,-81.7325,33881
Winter Haven,Florida,FL,28.0294,-81.7321,33882
Winter Haven,Florida,FL,28.0222,-81.7329,33883
Winter Haven,Florida,FL,27.981,-81.6736,33884
Winter Haven,Florida,FL,28.0026,-81.6186,33885
Winter Haven,Florida,FL,28.0231,-81.7234,33888
Zolfo Springs,Florida,FL,27.48,-81.7423,33890
Davenport,Florida,FL,28.2531,-81.6509,33896
Davenport,Florida,FL,28.3112,-81.6643,33897
Lake Wales,Florida,FL,27.8643,-81.5719,33898
Fort Myers,Florida,FL,26.6204,-81.8725,33901
Fort Myers,Florida,FL,26.6239,-81.8836,33902
North Fort Myers,Florida,FL,26.693,-81.9125,33903
Cape Coral,Florida,FL,26.6065,-81.9502,33904
Fort Myers,Florida,FL,26.6693,-81.7605,33905
Fort Myers,Florida,FL,26.5529,-81.9486,33906
Fort Myers,Florida,FL,26.5681,-81.8736,33907
Fort Myers,Florida,FL,26.5025,-81.9276,33908
Cape Coral,Florida,FL,26.6939,-81.9452,33909
Cape Coral,Florida,FL,26.5529,-81.9486,33910
Fort Myers,Florida,FL,26.5963,-81.8824,33911
Fort Myers,Florida,FL,26.4972,-81.8246,33912
Fort Myers,Florida,FL,26.5228,-81.7065,33913
Cape Coral,Florida,FL,26.5557,-82.0206,33914
Cape Coral,Florida,FL,26.6599,-81.8934,33915
Fort Myers,Florida,FL,26.6466,-81.8429,33916
North Fort Myers,Florida,FL,26.7357,-81.8435,33917
North Fort Myers,Florida,FL,26.6673,-81.8801,33918
Fort Myers,Florida,FL,26.5567,-81.9034,33919
Alva,Florida,FL,26.7147,-81.6351,33920
Boca Grande,Florida,FL,26.7545,-82.2611,33921
Bokeelia,Florida,FL,26.6627,-82.1401,33922
Captiva,Florida,FL,26.5215,-82.1802,33924
El Jobean,Florida,FL,26.9324,-82.2168,33927
Estero,Florida,FL,26.4351,-81.8102,33928
Estero,Florida,FL,26.4381,-81.8068,33929
Felda,Florida,FL,26.5398,-81.4356,33930
Fort Myers Beach,Florida,FL,26.4527,-81.9501,33931
Fort Myers Beach,Florida,FL,26.5529,-81.9486,33932
Labelle,Florida,FL,26.7321,-81.434,33935
Lehigh Acres,Florida,FL,26.5936,-81.6619,33936
Murdock,Florida,FL,26.902,-82,33938
Palmdale,Florida,FL,26.9464,-81.3091,33944
Pineland,Florida,FL,26.6583,-82.1434,33945
Placida,Florida,FL,26.8323,-82.2648,33946
Rotonda West,Florida,FL,26.8842,-82.2691,33947
Port Charlotte,Florida,FL,26.9827,-82.1412,33948
Port Charlotte,Florida,FL,26.9939,-82.0984,33949
Punta Gorda,Florida,FL,26.9152,-82.0532,33950
Punta Gorda,Florida,FL,26.9708,-81.9845,33951
Port Charlotte,Florida,FL,26.9905,-82.0964,33952
Port Charlotte,Florida,FL,27.004,-82.2117,33953
Port Charlotte,Florida,FL,27.0228,-82.1108,33954
Punta Gorda,Florida,FL,26.824,-81.9547,33955
Saint James City,Florida,FL,26.529,-82.0916,33956
Sanibel,Florida,FL,26.4514,-82.0868,33957
Venus,Florida,FL,27.1203,-81.3909,33960
Fort Myers,Florida,FL,26.4637,-81.7722,33965
Fort Myers,Florida,FL,26.5824,-81.832,33966
Fort Myers,Florida,FL,26.4722,-81.8122,33967
Lehigh Acres,Florida,FL,26.5647,-81.6208,33970
Lehigh Acres,Florida,FL,26.6388,-81.6992,33971
Lehigh Acres,Florida,FL,26.6492,-81.6167,33972
Lehigh Acres,Florida,FL,26.602,-81.7311,33973
Lehigh Acres,Florida,FL,26.5677,-81.5954,33974
Labelle,Florida,FL,26.7633,-81.4388,33975
Lehigh Acres,Florida,FL,26.5952,-81.6849,33976
Punta Gorda,Florida,FL,26.9298,-82.0454,33980
Port Charlotte,Florida,FL,26.9379,-82.2388,33981
Punta Gorda,Florida,FL,26.9668,-81.9545,33982
Punta Gorda,Florida,FL,27.0074,-82.0163,33983
Cape Coral,Florida,FL,26.6265,-81.9677,33990
Cape Coral,Florida,FL,26.6281,-82.0182,33991
Cape Coral,Florida,FL,26.6786,-82.0254,33993
Fort Myers,Florida,FL,26.5529,-81.9486,33994
APO,,AA,33.0364,-82.2493,34034
Naples,Florida,FL,26.1423,-81.796,34101
Naples,Florida,FL,26.134,-81.7953,34102
Naples,Florida,FL,26.1917,-81.8039,34103
Naples,Florida,FL,26.1529,-81.7417,34104
Naples,Florida,FL,26.1938,-81.7636,34105
Naples,Florida,FL,26.1423,-81.796,34106
Naples,Florida,FL,26.1423,-81.796,34107
Naples,Florida,FL,26.2416,-81.8071,34108
Naples,Florida,FL,26.2534,-81.7644,34109
Naples,Florida,FL,26.2823,-81.7573,34110
Naples,Florida,FL,26.1184,-81.7361,34112
Naples,Florida,FL,26.0426,-81.7182,34113
Naples,Florida,FL,26.0143,-81.5856,34114
Naples,Florida,FL,26.1873,-81.711,34116
Naples,Florida,FL,26.1156,-81.5239,34117
Naples,Florida,FL,26.2665,-81.7146,34119
Naples,Florida,FL,26.3304,-81.5871,34120
Bonita Springs,Florida,FL,26.3398,-81.7787,34133
Bonita Springs,Florida,FL,26.3626,-81.8183,34134
Bonita Springs,Florida,FL,26.3771,-81.7334,34135
Bonita Springs,Florida,FL,26.3398,-81.7787,34136
Copeland,Florida,FL,26.1433,-81.3891,34137
Chokoloskee,Florida,FL,25.8129,-81.362,34138
Everglades City,Florida,FL,25.857,-81.3778,34139
Goodland,Florida,FL,25.9248,-81.6456,34140
Ochopee,Florida,FL,25.8734,-81.1599,34141
Immokalee,Florida,FL,26.1844,-81.4152,34142
Immokalee,Florida,FL,26.4642,-81.5047,34143
Marco Island,Florida,FL,25.9388,-81.6968,34145
Marco Island,Florida,FL,25.9412,-81.7184,34146
Bradenton,Florida,FL,27.4047,-82.4705,34201
Bradenton,Florida,FL,27.4067,-82.39,34202
Bradenton,Florida,FL,27.4547,-82.5359,34203
Bradenton,Florida,FL,27.4272,-82.4387,34204
Bradenton,Florida,FL,27.4841,-82.5834,34205
Bradenton,Florida,FL,27.4989,-82.5748,34206
Bradenton,Florida,FL,27.4394,-82.5778,34207
Bradenton,Florida,FL,27.4678,-82.512,34208
Bradenton,Florida,FL,27.4759,-82.6167,34209
Bradenton,Florida,FL,27.4544,-82.6358,34210
Bradenton,Florida,FL,27.45,-82.3773,34211
Bradenton,Florida,FL,27.4978,-82.4101,34212
Cortez,Florida,FL,27.4713,-82.6823,34215
Anna Maria,Florida,FL,27.5291,-82.7317,34216
Bradenton Beach,Florida,FL,27.4859,-82.7102,34217
Holmes Beach,Florida,FL,27.4995,-82.7099,34218
Parrish,Florida,FL,27.5572,-82.396,34219
Palmetto,Florida,FL,27.5214,-82.5723,34220
Palmetto,Florida,FL,27.5429,-82.563,34221
Ellenton,Florida,FL,27.5382,-82.5006,34222
Englewood,Florida,FL,26.9667,-82.3599,34223
Englewood,Florida,FL,26.92,-82.3048,34224
Longboat Key,Florida,FL,27.4125,-82.659,34228
Osprey,Florida,FL,27.1838,-82.4853,34229
Sarasota,Florida,FL,27.335,-82.5372,34230
Sarasota,Florida,FL,27.2666,-82.5163,34231
Sarasota,Florida,FL,27.3262,-82.4724,34232
Sarasota,Florida,FL,27.2866,-82.477,34233
Sarasota,Florida,FL,27.3688,-82.5268,34234
Sarasota,Florida,FL,27.3672,-82.4848,34235
Sarasota,Florida,FL,27.3269,-82.5433,34236
Sarasota,Florida,FL,27.3369,-82.5128,34237
Sarasota,Florida,FL,27.2427,-82.4751,34238
Sarasota,Florida,FL,27.3111,-82.5195,34239
Sarasota,Florida,FL,27.339,-82.3473,34240
Sarasota,Florida,FL,27.2822,-82.4181,34241
Sarasota,Florida,FL,27.2566,-82.5398,34242
Sarasota,Florida,FL,27.4072,-82.5303,34243
Terra Ceia,Florida,FL,27.5722,-82.5832,34250
Myakka City,Florida,FL,27.3648,-82.1849,34251
Manasota,Florida,FL,27.4272,-82.4387,34260
Oneco,Florida,FL,27.4475,-82.5462,34264
Arcadia,Florida,FL,27.1861,-81.8099,34265
Arcadia,Florida,FL,27.1861,-81.8667,34266
Fort Ogden,Florida,FL,27.1861,-81.8099,34267
Nocatee,Florida,FL,27.2038,-81.8644,34268
Arcadia,Florida,FL,27.0675,-81.9855,34269
Tallevast,Florida,FL,27.4054,-82.5435,34270
Laurel,Florida,FL,27.147,-82.4255,34272
Nokomis,Florida,FL,27.144,-82.4645,34274
Nokomis,Florida,FL,27.1384,-82.4518,34275
Sarasota,Florida,FL,27.3364,-82.5307,34276
Sarasota,Florida,FL,27.3364,-82.5307,34277
Sarasota,Florida,FL,27.3316,-82.5285,34278
Bradenton,Florida,FL,27.4272,-82.4387,34280
Bradenton,Florida,FL,27.4272,-82.4387,34281
Bradenton,Florida,FL,27.4272,-82.4387,34282
Venice,Florida,FL,27.1675,-82.381,34284
Venice,Florida,FL,27.0933,-82.4498,34285
North Port,Florida,FL,27.0748,-82.1756,34286
North Port,Florida,FL,27.0478,-82.2416,34287
North Port,Florida,FL,27.0498,-82.1288,34288
North Port,Florida,FL,27.0808,-82.1516,34289
North Port,Florida,FL,27.0459,-82.2491,34290
North Port,Florida,FL,27.0997,-82.2095,34291
Venice,Florida,FL,27.09,-82.37,34292
Venice,Florida,FL,27.0606,-82.352,34293
Englewood,Florida,FL,27.086,-82.4389,34295
Belleview,Florida,FL,29.0531,-82.0375,34420
Belleview,Florida,FL,29.2407,-82.0875,34421
Crystal River,Florida,FL,28.867,-82.5727,34423
Crystal River,Florida,FL,28.9584,-82.5993,34428
Crystal River,Florida,FL,28.8547,-82.6669,34429
Dunnellon,Florida,FL,29.0491,-82.4609,34430
Dunnellon,Florida,FL,29.1392,-82.5328,34431
Dunnellon,Florida,FL,29.1015,-82.3413,34432
Dunnellon,Florida,FL,28.9949,-82.5196,34433
Dunnellon,Florida,FL,28.9938,-82.4241,34434
Floral City,Florida,FL,28.7304,-82.3077,34436
Hernando,Florida,FL,28.9223,-82.39,34442
Holder,Florida,FL,28.9669,-82.4207,34445
Homosassa,Florida,FL,28.7508,-82.5139,34446
Homosassa Springs,Florida,FL,28.8049,-82.5743,34447
Homosassa,Florida,FL,28.788,-82.568,34448
Inglis,Florida,FL,29.0955,-82.6561,34449
Inverness,Florida,FL,28.834,-82.2822,34450
Inverness,Florida,FL,28.8358,-82.3304,34451
Inverness,Florida,FL,28.7778,-82.3603,34452
Inverness,Florida,FL,28.8723,-82.3454,34453
Lecanto,Florida,FL,28.8593,-82.5087,34460
Lecanto,Florida,FL,28.8516,-82.4876,34461
Beverly Hills,Florida,FL,28.9169,-82.4582,34464
Beverly Hills,Florida,FL,28.9295,-82.4892,34465
Ocala,Florida,FL,29.1989,-82.0874,34470
Ocala,Florida,FL,29.1605,-82.1288,34471
Ocala,Florida,FL,29.1253,-82.0086,34472
Ocala,Florida,FL,29.0058,-82.1828,34473
Ocala,Florida,FL,29.1565,-82.2095,34474
Ocala,Florida,FL,29.2573,-82.161,34475
Ocala,Florida,FL,29.1159,-82.2422,34476
Ocala,Florida,FL,29.1872,-82.1401,34477
Ocala,Florida,FL,29.1872,-82.1123,34478
Ocala,Florida,FL,29.2541,-82.1095,34479
Ocala,Florida,FL,29.1056,-82.098,34480
Ocala,Florida,FL,29.1281,-82.2975,34481
Ocala,Florida,FL,29.2611,-82.2195,34482
Ocala,Florida,FL,29.2407,-82.0875,34483
Oxford,Florida,FL,28.9059,-82.0612,34484
Homosassa,Florida,FL,28.7814,-82.6151,34487
Silver Springs,Florida,FL,29.2635,-81.9532,34488
Silver Springs,Florida,FL,29.2152,-82.0972,34489
Summerfield,Florida,FL,29.0112,-82.0325,34491
Summerfield,Florida,FL,28.998,-82.0161,34492
Yankeetown,Florida,FL,29.0305,-82.719,34498
Brooksville,Florida,FL,28.5658,-82.3737,34601
Brooksville,Florida,FL,28.5093,-82.2957,34602
Brooksville,Florida,FL,28.5642,-82.4165,34603
Brooksville,Florida,FL,28.4409,-82.4612,34604
Brooksville,Florida,FL,28.5059,-82.4226,34605
Spring Hill,Florida,FL,28.4655,-82.5981,34606
Spring Hill,Florida,FL,28.5065,-82.6267,34607
Spring Hill,Florida,FL,28.4797,-82.5562,34608
Spring Hill,Florida,FL,28.4794,-82.5083,34609
Spring Hill,Florida,FL,28.4079,-82.5398,34610
Spring Hill,Florida,FL,28.5642,-82.4165,34611
Brooksville,Florida,FL,28.5466,-82.5213,34613
Brooksville,Florida,FL,28.6622,-82.5236,34614
Istachatta,Florida,FL,28.655,-82.2677,34636
Land O Lakes,Florida,FL,28.2782,-82.4625,34637
Land O Lakes,Florida,FL,28.2478,-82.4962,34638
Land O Lakes,Florida,FL,28.2258,-82.4547,34639
New Port Richey,Florida,FL,28.2326,-82.7327,34652
New Port Richey,Florida,FL,28.2444,-82.6986,34653
New Port Richey,Florida,FL,28.3022,-82.6264,34654
New Port Richey,Florida,FL,28.2129,-82.6807,34655
New Port Richey,Florida,FL,28.2442,-82.7193,34656
Ozona,Florida,FL,28.067,-82.7784,34660
Nobleton,Florida,FL,28.6436,-82.2638,34661
Hudson,Florida,FL,28.3648,-82.6757,34667
Port Richey,Florida,FL,28.3011,-82.6927,34668
Hudson,Florida,FL,28.3506,-82.6288,34669
Port Richey,Florida,FL,28.2717,-82.7195,34673
Hudson,Florida,FL,28.3644,-82.6934,34674
Oldsmar,Florida,FL,28.046,-82.6848,34677
Aripeka,Florida,FL,28.4302,-82.6616,34679
Elfers,Florida,FL,28.2167,-82.7223,34680
Crystal Beach,Florida,FL,28.0914,-82.7798,34681
Palm Harbor,Florida,FL,28.0781,-82.7637,34682
Palm Harbor,Florida,FL,28.0662,-82.7585,34683
Palm Harbor,Florida,FL,28.0848,-82.7253,34684
Palm Harbor,Florida,FL,28.0967,-82.6964,34685
Tarpon Springs,Florida,FL,28.1458,-82.6825,34688
Tarpon Springs,Florida,FL,28.1385,-82.743,34689
Holiday,Florida,FL,28.1913,-82.7279,34690
Holiday,Florida,FL,28.1913,-82.756,34691
Holiday,Florida,FL,28.188,-82.7346,34692
Safety Harbor,Florida,FL,28.0096,-82.6967,34695
Dunedin,Florida,FL,27.8918,-82.7248,34697
Dunedin,Florida,FL,28.0284,-82.7794,34698
Astatula,Florida,FL,28.7088,-81.7195,34705
Clermont,Florida,FL,28.5525,-81.7574,34711
Clermont,Florida,FL,28.5494,-81.7729,34712
Clermont,Florida,FL,28.5494,-81.7729,34713
Clermont,Florida,FL,28.4113,-81.7812,34714
Clermont,Florida,FL,28.6259,-81.7306,34715
Ferndale,Florida,FL,28.6219,-81.7034,34729
Fruitland Park,Florida,FL,28.8639,-81.8998,34731
Gotha,Florida,FL,28.5384,-81.5208,34734
Groveland,Florida,FL,28.5644,-81.8745,34736
Howey In The Hills,Florida,FL,28.6971,-81.7976,34737
Kenansville,Florida,FL,27.8767,-81.05,34739
Killarney,Florida,FL,28.5454,-81.6507,34740
Kissimmee,Florida,FL,28.3051,-81.4242,34741
Kissimmee,Florida,FL,28.3047,-81.4167,34742
Kissimmee,Florida,FL,28.3306,-81.3544,34743
Kissimmee,Florida,FL,28.3078,-81.3681,34744
Kissimmee,Florida,FL,28.3047,-81.4167,34745
Kissimmee,Florida,FL,28.268,-81.4675,34746
Kissimmee,Florida,FL,28.3037,-81.5898,34747
Leesburg,Florida,FL,28.808,-81.8858,34748
Leesburg,Florida,FL,28.8108,-81.8779,34749
Mascotte,Florida,FL,28.583,-81.8941,34753
Minneola,Florida,FL,28.5744,-81.7462,34755
Montverde,Florida,FL,28.5972,-81.6794,34756
Kissimmee,Florida,FL,28.1984,-81.487,34758
Kissimmee,Florida,FL,28.0946,-81.499,34759
Oakland,Florida,FL,28.5547,-81.6322,34760
Ocoee,Florida,FL,28.5837,-81.5326,34761
Okahumpka,Florida,FL,28.7545,-81.9151,34762
Saint Cloud,Florida,FL,28.248,-81.2876,34769
Saint Cloud,Florida,FL,28.2489,-81.2812,34770
Saint Cloud,Florida,FL,28.273,-81.2003,34771
Saint Cloud,Florida,FL,28.1905,-81.2645,34772
Saint Cloud,Florida,FL,28.1293,-81.0176,34773
Winter Garden,Florida,FL,28.5416,-81.6058,34777
Winter Garden,Florida,FL,28.5653,-81.5862,34778
Wildwood,Florida,FL,28.8454,-82.0347,34785
Windermere,Florida,FL,28.5006,-81.5354,34786
Winter Garden,Florida,FL,28.5423,-81.5911,34787
Leesburg,Florida,FL,28.8887,-81.7827,34788
Leesburg,Florida,FL,28.8108,-81.8779,34789
Yalaha,Florida,FL,28.7444,-81.8263,34797
Fort Pierce,Florida,FL,27.4382,-80.444,34945
Fort Pierce,Florida,FL,27.5008,-80.36,34946
Fort Pierce,Florida,FL,27.4493,-80.3592,34947
Fort Pierce,Florida,FL,27.3822,-80.409,34948
Fort Pierce,Florida,FL,27.3896,-80.2615,34949
Fort Pierce,Florida,FL,27.4486,-80.3385,34950
Fort Pierce,Florida,FL,27.5391,-80.4052,34951
Port Saint Lucie,Florida,FL,27.2889,-80.298,34952
Port Saint Lucie,Florida,FL,27.2625,-80.3793,34953
Fort Pierce,Florida,FL,27.3822,-80.409,34954
Indiantown,Florida,FL,27.0615,-80.4803,34956
Jensen Beach,Florida,FL,27.2356,-80.2277,34957
Jensen Beach,Florida,FL,27.2424,-80.2246,34958
Okeechobee,Florida,FL,27.4203,-80.9454,34972
Okeechobee,Florida,FL,27.2439,-80.8298,34973
Okeechobee,Florida,FL,27.2002,-80.841,34974
Fort Pierce,Florida,FL,27.3822,-80.409,34979
Fort Pierce,Florida,FL,27.4049,-80.3623,34981
Fort Pierce,Florida,FL,27.3908,-80.3246,34982
Port Saint Lucie,Florida,FL,27.3094,-80.345,34983
Port Saint Lucie,Florida,FL,27.2655,-80.3389,34984
Port Saint Lucie,Florida,FL,27.2939,-80.3503,34985
Port Saint Lucie,Florida,FL,27.3215,-80.403,34986
Port Saint Lucie,Florida,FL,27.2606,-80.4771,34987
Port Saint Lucie,Florida,FL,27.3868,-80.5037,34988
Palm City,Florida,FL,27.1656,-80.2916,34990
Palm City,Florida,FL,27.1678,-80.2662,34991
Port Salerno,Florida,FL,27.1442,-80.2006,34992
Stuart,Florida,FL,27.1968,-80.2538,34994
Stuart,Florida,FL,27.1754,-80.2415,34995
Stuart,Florida,FL,27.1929,-80.2164,34996
Stuart,Florida,FL,27.1398,-80.2129,34997
Moody,Alabama,AL,33.6035,-86.4668,35004
Adamsville,Alabama,AL,33.5884,-86.9597,35005
Adger,Alabama,AL,33.4343,-87.1675,35006
Alabaster,Alabama,AL,33.1934,-86.7944,35007
Alexander City,Alabama,AL,32.9164,-85.9368,35010
Alexander City,Alabama,AL,32.9902,-85.958,35011
Allgood,Alabama,AL,33.9222,-86.4493,35013
Alpine,Alabama,AL,33.404,-86.2339,35014
Alton,Alabama,AL,33.5793,-86.6375,35015
Arab,Alabama,AL,34.3283,-86.4896,35016
Baileyton,Alabama,AL,34.2683,-86.6213,35019
Bessemer,Alabama,AL,33.409,-86.9475,35020
Bessemer,Alabama,AL,33.5446,-86.9292,35021
Bessemer,Alabama,AL,33.3224,-86.9657,35022
Bessemer,Alabama,AL,33.468,-87.0924,35023
Blountsville,Alabama,AL,34.0929,-86.5686,35031
Bon Air,Alabama,AL,33.2649,-86.3364,35032
Bremen,Alabama,AL,33.9737,-87.0043,35033
Brent,Alabama,AL,32.9357,-87.2114,35034
Brierfield,Alabama,AL,33.0427,-86.9517,35035
Brookside,Alabama,AL,33.6379,-86.9167,35036
Burnwell,Alabama,AL,33.7079,-87.0875,35038
Calera,Alabama,AL,33.1098,-86.756,35040
Centreville,Alabama,AL,32.9503,-87.1192,35042
Chelsea,Alabama,AL,33.2982,-86.6563,35043
Childersburg,Alabama,AL,33.2459,-86.3641,35044
Clanton,Alabama,AL,32.8355,-86.6425,35045
Clanton,Alabama,AL,32.9229,-86.545,35046
Clay,Alabama,AL,33.7026,-86.5997,35048
Cleveland,Alabama,AL,33.9778,-86.5598,35049
Columbiana,Alabama,AL,33.177,-86.6161,35051
Cook Springs,Alabama,AL,33.5895,-86.3923,35052
Crane Hill,Alabama,AL,34.0821,-87.0484,35053
Cropwell,Alabama,AL,33.5296,-86.3007,35054
Cullman,Alabama,AL,34.1761,-86.8298,35055
Cullman,Alabama,AL,34.1748,-86.8436,35056
Cullman,Alabama,AL,34.0878,-86.9447,35057
Cullman,Alabama,AL,34.2098,-86.752,35058
Docena,Alabama,AL,33.5589,-86.9294,35060
Dolomite,Alabama,AL,33.4654,-86.9564,35061
Dora,Alabama,AL,33.7357,-87.0546,35062
Empire,Alabama,AL,33.8256,-87.0161,35063
Fairfield,Alabama,AL,33.4735,-86.9183,35064
Fultondale,Alabama,AL,33.6017,-86.8265,35068
Garden City,Alabama,AL,34.0058,-86.7499,35070
Gardendale,Alabama,AL,33.7189,-86.8225,35071
Goodwater,Alabama,AL,33.0746,-86.0781,35072
Graysville,Alabama,AL,33.6539,-86.9803,35073
Green Pond,Alabama,AL,33.2027,-87.118,35074
Hanceville,Alabama,AL,34.0516,-86.7848,35077
Harpersville,Alabama,AL,33.3234,-86.4424,35078
Hayden,Alabama,AL,33.9534,-86.7455,35079
Helena,Alabama,AL,33.2663,-86.902,35080
Hollins,Alabama,AL,33.1162,-86.1386,35082
Holly Pond,Alabama,AL,34.1901,-86.6174,35083
Jemison,Alabama,AL,32.9805,-86.7181,35085
Joppa,Alabama,AL,34.2837,-86.5519,35087
Kellyton,Alabama,AL,32.9791,-86.0484,35089
Kimberly,Alabama,AL,33.7684,-86.8084,35091
Leeds,Alabama,AL,33.5283,-86.5748,35094
Lincoln,Alabama,AL,33.6059,-86.1112,35096
Locust Fork,Alabama,AL,33.905,-86.6261,35097
Logan,Alabama,AL,34.1377,-87.0266,35098
Mc Calla,Alabama,AL,33.2845,-87.1024,35111
Margaret,Alabama,AL,33.6862,-86.475,35112
Maylene,Alabama,AL,33.2317,-86.8727,35114
Montevallo,Alabama,AL,33.1248,-86.8622,35115
Morris,Alabama,AL,33.7392,-86.7726,35116
Mount Olive,Alabama,AL,33.6768,-86.8717,35117
Mulga,Alabama,AL,33.5363,-87.051,35118
New Castle,Alabama,AL,33.649,-86.7686,35119
Odenville,Alabama,AL,33.6756,-86.409,35120
Oneonta,Alabama,AL,33.9259,-86.4741,35121
Palmerdale,Alabama,AL,33.7387,-86.6461,35123
Pelham,Alabama,AL,33.2932,-86.768,35124
Pell City,Alabama,AL,33.5979,-86.3432,35125
Pinson,Alabama,AL,33.7299,-86.6451,35126
Pleasant Grove,Alabama,AL,33.4883,-86.9766,35127
Pell City,Alabama,AL,33.5873,-86.3366,35128
Quinton,Alabama,AL,33.6561,-87.1007,35130
Ragland,Alabama,AL,33.7367,-86.1619,35131
Remlap,Alabama,AL,33.8168,-86.6008,35133
Riverside,Alabama,AL,33.6166,-86.1996,35135
Rockford,Alabama,AL,32.878,-86.24,35136
Saginaw,Alabama,AL,33.2063,-86.7812,35137
Sayre,Alabama,AL,33.7111,-86.9759,35139
Shannon,Alabama,AL,33.4069,-86.8735,35142
Shelby,Alabama,AL,33.0785,-86.5536,35143
Siluria,Alabama,AL,33.2293,-86.825,35144
Springville,Alabama,AL,33.7386,-86.4394,35146
Sterrett,Alabama,AL,33.4461,-86.4917,35147
Sumiton,Alabama,AL,33.768,-87.0445,35148
Sycamore,Alabama,AL,33.2512,-86.2025,35149
Sylacauga,Alabama,AL,33.1717,-86.2713,35150
Sylacauga,Alabama,AL,33.1756,-86.3574,35151
Talladega,Alabama,AL,33.4354,-86.1134,35160
Talladega,Alabama,AL,33.4202,-86.1028,35161
Thorsby,Alabama,AL,32.9157,-86.7158,35171
Trafford,Alabama,AL,33.819,-86.7434,35172
Trussville,Alabama,AL,33.6339,-86.5981,35173
Union Grove,Alabama,AL,34.4093,-86.4628,35175
Vandiver,Alabama,AL,33.4807,-86.5013,35176
Vincent,Alabama,AL,33.401,-86.3994,35178
Vinemont,Alabama,AL,34.2621,-86.9125,35179
Warrior,Alabama,AL,33.8529,-86.8198,35180
Watson,Alabama,AL,33.5446,-86.9292,35181
Wattsville,Alabama,AL,33.7068,-86.2567,35182
Weogufka,Alabama,AL,33.0238,-86.3042,35183
West Blocton,Alabama,AL,33.1424,-87.1369,35184
Westover,Alabama,AL,33.3356,-86.5437,35185
Wilsonville,Alabama,AL,33.2293,-86.5299,35186
Wilton,Alabama,AL,33.081,-86.8793,35187
Woodstock,Alabama,AL,33.2068,-87.15,35188
Birmingham,Alabama,AL,33.5207,-86.8025,35201
Birmingham,Alabama,AL,33.5207,-86.8025,35202
Birmingham,Alabama,AL,33.521,-86.8066,35203
Birmingham,Alabama,AL,33.5179,-86.8372,35204
Birmingham,Alabama,AL,33.4951,-86.8059,35205
Birmingham,Alabama,AL,33.5678,-86.7199,35206
Birmingham,Alabama,AL,33.5594,-86.8153,35207
Birmingham,Alabama,AL,33.4977,-86.8799,35208
Birmingham,Alabama,AL,33.4653,-86.8082,35209
Birmingham,Alabama,AL,33.5452,-86.6655,35210
Birmingham,Alabama,AL,33.4816,-86.859,35211
Birmingham,Alabama,AL,33.5409,-86.7495,35212
Birmingham,Alabama,AL,33.5066,-86.7428,35213
Birmingham,Alabama,AL,33.5554,-86.887,35214
Birmingham,Alabama,AL,33.6493,-86.7057,35215
Birmingham,Alabama,AL,33.4188,-86.7867,35216
Birmingham,Alabama,AL,33.5887,-86.765,35217
Birmingham,Alabama,AL,33.506,-86.893,35218
Birmingham,Alabama,AL,33.5446,-86.9292,35219
Birmingham,Alabama,AL,33.5446,-86.9292,35220
Birmingham,Alabama,AL,33.4523,-86.8935,35221
Birmingham,Alabama,AL,33.5219,-86.7666,35222
Birmingham,Alabama,AL,33.4995,-86.7268,35223
Birmingham,Alabama,AL,33.5191,-86.9342,35224
Birmingham,Alabama,AL,33.3967,-86.8346,35226
Birmingham,Alabama,AL,33.4558,-86.9118,35228
Birmingham,Alabama,AL,33.4629,-86.7904,35229
Birmingham,Alabama,AL,33.5446,-86.9292,35231
Birmingham,Alabama,AL,33.5446,-86.9292,35232
Birmingham,Alabama,AL,33.5062,-86.8003,35233
Birmingham,Alabama,AL,33.5378,-86.8068,35234
Birmingham,Alabama,AL,33.6328,-86.6493,35235
Birmingham,Alabama,AL,33.5446,-86.9292,35236
Birmingham,Alabama,AL,33.5207,-86.8025,35237
Birmingham,Alabama,AL,33.5446,-86.9292,35238
Birmingham,Alabama,AL,33.3813,-86.7046,35242
Birmingham,Alabama,AL,33.4459,-86.7502,35243
Birmingham,Alabama,AL,33.3538,-86.8254,35244
Birmingham,Alabama,AL,33.5207,-86.8025,35246
Birmingham,Alabama,AL,33.5207,-86.8025,35249
Birmingham,Alabama,AL,33.5446,-86.9292,35253
Birmingham,Alabama,AL,33.5446,-86.9292,35254
Birmingham,Alabama,AL,33.5446,-86.9292,35255
Birmingham,Alabama,AL,33.5446,-86.9292,35259
Birmingham,Alabama,AL,33.5446,-86.9292,35260
Birmingham,Alabama,AL,33.5446,-86.9292,35261
Birmingham,Alabama,AL,33.3729,-86.8531,35266
Birmingham,Alabama,AL,33.5446,-86.9292,35282
